Sample ID,Country/Ocean,State/Province,Region,Sector,Exact Site,Lat,Lon,Continent
XL884,China,Yunnan,Baoshan,Longyang,"Mangkuan County, Gaoligongshan National Nature Reserve, Baihualing, near a remote wild hot spring and a stream",25.3106,98.795,EA
XL1502,China,Hainan,,Ledong,"Jianfengling National Nature Reserve, Tianchi",18.6927,108.796,EA
XL822,China,Yunnan,Baoshan,Longyang,"Mangkuan County, Gaoligongshan National Nature Reserve, Baihualing, near waterfall",25.3031,98.8011,EA
XL757,China,Guangdong,Guangzhou,Zengcheng,Lanxi,23.3392,113.959,EA
XL752,China,Guangdong,Guangzhou,Zengcheng,Lanxi,23.3392,113.959,EA
XL1781,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Hefeng,Mulinzi Farm,29.8927,110.029,EA
XL1751,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Hefeng,Mulinzi Farm,29.8927,110.029,EA
XL1968,China,Tibet,Nyingchi,Mainling,Zhongshacun,29.1873,93.9954,EA
XL1419,China,Sichuan,Dujiangyan,Tai`an,Qingchenghoushan Scenic Area,30.9257,103.483,EA
XL1772,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Hefeng,Mulinzi Farm,29.8927,110.029,EA
XL1415,China,Sichuan,Dujiangyan,Tai`an,Qingchenghoushan Scenic Area,30.9257,103.483,EA
XL1238,China,Yunnan,Dali Bai Autonomous Prefecture,Dali,"Cangshan Mountain, Qingbi Stream, Wangque Bridge",25.6522,100.157,EA
XL2018,China,Guizhou,Tongren,Jiangkou,Fangjingshan Nature Reserve,27.7031,108.835,EA
XL1932,China,Tibet,Nyingchi,Bomi,glacial stream,29.8036,95.8672,EA
XL577,China,Tibet,Nyingchi,Bomi,near glacial stream,29.8036,95.8672,EA
ZJ711,China,Zhejiang,Wenzhou,Yueqing,"Lingdi County, Shimencun",28.333,120.896,EA
ZJ575,China,Zhejiang,Hanghzou,Lin`an,"Tianmu Mountain National Nature Reserve, near a stream",30.325,119.441,EA
XL578,China,Tibet,Nyingchi,Bomi,near a glacial stream,29.804,95.867,EA
XL2486,China,Hubei,Enshi,Hefeng,Mulinzi Farm,29.893,110.029,EA
XL1802,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Xuanen,"Changtanhe, Liangxihecun",29.6686,109.609,EA
XL1797,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Xuanen,"Changtanhe, Liangxihecun",29.669,109.609,EA
XL1787,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Xuanen,"Changtanhe, Liangxihecun",29.669,109.609,EA
XL1779,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Hefeng,Mulinzi Farm,29.893,110.029,EA
ZJ174,China,Zhejiang,Jinhua,Pan`an,"Dapan Mt., Huangtan Forest Farm",28.8561,120.466,EA
XL1231,China,Yunnan,Dali Bai Autonomous Prefecture,Dali,"Cangshan Mountain, Qingbi Stream, Yuanyang Bridge",25.6503,100.149,EA
XL2017,China,Guizhou,Tongren,Jiangkou,Fangjingshan Nature Reserve,27.7031,108.835,EA
XL3644,China,Shaanxi,Ankang,Ningshan,Xuyangbazhen,33.553,108.546,EA
ZJ138,China,Zhejiang,Wenzhou,Yueqing,"Furongzhen, Benjue Temple",28.3,120.992,EA
XL3645,China,Shaanxi,Ankang,Ningshan,Xuyangbazhen,33.553,108.546,EA
XL1513,China,Hainan,Wuzhishan,Shuimanxiang,Rain Forest,18.9057,109.683,EA
CHLA553,China,Sichuan,Liangshan Yi Autonomous Prefecture,Huidong,Canyuhezhen,26.485,102.584,EA
XL3641,China,Shaanxi,Ankang,,Niubeiliang National Natural Reserve,33.758,108.814,EA
CHLA549,China,Sichuan,Yibin,Pingshan,,26.932,99.958,EA
CHLA541,China,Sichuan,Liangshan Yi Autonomous Prefecture,Huidong,Canyuhezhen,26.485,102.584,EA
CHLA538,China,Sichuan,Yibin,Xuzhou,Jinsha River,28.625,104.429,EA
DWS85,China,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Pingbian Miao Autonomous County,Dawei Mountain National Park,22.91,103.696,EA
CHLA557,China,Sichuan,Liangshan Yi Autonomous Prefecture,Huidong,Canyuhezhen,26.485,102.584,EA
DGD03,China,Zhejiang,Wenzhou,Yueqing,"Lingdi County, Dagudun",28.293,120.957,EA
XL749,China,Guangdong,Guangzhou,Zengcheng,Lanxi,23.3392,113.959,EA
CHLA517,China,Sichuan,Liangshan Yi Autonomous Prefecture,Huidong,Canyuhezhen,26.485,102.584,EA
ZJ335,China,Zhejiang,Wenzhou,Yueqing,"Furongzhen, Benjue Temple",28.3,120.992,EA
XL3560,China,Yunnan,Dali Bai Autonomous Prefecture,Dali,"Cangshan Mountain, Qingbi Stream, Qinglong Pond",25.6475,100.143,EA
ZJ978,China,Zhejiang,Wenzhou,Yueqing,"Lingdi, Baiyantoucun",28.293,120.957,EA
XL3547,China,Yunnan,Dali Bai Autonomous Prefecture,Dali,"Cangshan Mountain, Qingbi Stream, Qinglong Pond",25.6475,100.143,EA
ZJ619,China,Zhejiang,Hangzhou,Lin`an,"Tianmu Mountain Nature Reserve, a stream near Chanyuan Temple",30.3222,119.442,EA
HJR174,China,Shaanxi,Shangluo,Shangzhou,"Yecunzhen, Lihetancun",33.748,110.157,EA
XL1199,China,Yunnan,Dali Bai Autonomous Prefecture,Dali,"Cangshan Mountain, Qingbi Stream, Qinglong Pond",25.6475,100.143,EA
XL1191,China,Yunnan,Dali Bai Autonomous Prefecture,Dali,"Cangshan Mountain, Qingbi Stream, Qinglong Pond",25.6475,100.143,EA
XL1170,China,Yunnan,Dali Bai Autonomous Prefecture,Dali,"Cangshan Mountain, Qingbi Stream, Qinglong Pond",25.6475,100.143,EA
XL1125,China,Yunnan,Kunming,Panlong,"Xiaohe Village, on a bridge",25.2078,102.827,EA
XL1124,China,Yunnan,Kunming,Panlong,"Xiaohe Village, on a bridge",25.2078,102.827,EA
XL1091,China,Yunnan,Kunming,Panlong,"Xiaohe Village, on a bridge",25.2078,102.827,EA
XL1085,China,Yunnan,Kunming,Panlong,"Xiaohe Village, on a bridge",25.2078,102.827,EA
24465-B05,Finland,,Enontekioe,Kilpisjaervi,Kilpisjaervi Biological Station,69.083,20.81,EU
24373-E06,Finland,,Enontekioe,Kilpisjaervi,Kilpisjaervi Biological Station,69.083,20.81,EU
24354-B10,Finland,,Enontekioe,Kilpisjaervi,Kilpisjaervi Biological Station,69.083,20.81,EU
MF458812,France,,,,,,,EU
MF458811,France,,,,,,,EU
MF458810,France,,,,,,,EU
BIOUG05897-H09,Germany,Bavaria,Niederbayern,Nationalpark Bayerischer Wald,,48.9509,13.422,EU
ES12,Germany,Bavaria,Nationalpark Berchtesgaden,Herrenroint,308,47.578,12.972,EU
ES11,Germany,Bavaria,Nationalpark Berchtesgaden,Herrenroint,308,47.578,12.972,EU
ES110,Germany,Bavaria,Nationalpark Berchtesgaden,Herrenroint,312c,47.58,12.975,EU
ES108,Germany,Bavaria,Nationalpark Berchtesgaden,Schapbach,360a,47.583,12.958,EU
BIOUG07731-G05,Greenland,,Northeast Greenland NP,Zackenberg Research Station,,74.467,-20.567,EU
24491-F12,Greenland,,NE Greenland,,Zackenberg,74.4667,-20.5667,EU
BIOUG07860-B08,Greenland,,Northeast Greenland NP,Zackenberg Research Station,,74.467,-20.567,EU
BIOUG15670-E07,Greenland,,Northeast Greenland NP,Zackenberg Research Station,Trap 9,74.469,-20.574,EU
za2011-30253,Greenland,,Northeast Greenland,,Zackenberg Research Station,74.467,-20.567,EU
za2011-30252,Greenland,,Northeast Greenland,,Zackenberg Research Station,74.467,-20.567,EU
za2011-30251,Greenland,,Northeast Greenland,,Zackenberg Research Station,74.467,-20.567,EU
GL45,Greenland,,Zackenberg,south of ZERO station,ex Dryas octopetala,74.4701,-20.576,EU
GL35,Greenland,,Zackenberg,south of ZERO station,ex Papaver radicatum,74.4701,-20.576,EU
GL32,Greenland,,Zackenberg,south of ZERO station,ex Potentilla rubricaulis,74.4701,-20.576,EU
GL31,Greenland,,Zackenberg,south of ZERO station,ex Dryas octopetala,74.4701,-20.576,EU
GL19,Greenland,,Zackenberg,south of ZERO station,ex Dryas octopetala,74.4701,-20.576,EU
GL12,Greenland,,Zackenberg,south of ZERO station,ex Papaver radicatum,74.4701,-20.576,EU
GL07,Greenland,,Zackenberg,south of ZERO station,ex Cassiope tetragona,74.4701,-20.576,EU
za2011-30255,Greenland,,Northeast Greenland,,Zackenberg Research Station,74.467,-20.567,EU
BIOUG15485-B06,Greenland,,Northeast Greenland NP,Zackenberg Research Station,Trap 7,74.466,-20.597,EU
GL15,Greenland,,Zackenberg,south of ZERO station,ex Dryas octopetala,74.4701,-20.576,EU
HU Chi 6,Iceland,Nordurland eystra,,,Gaesavoetn,,,EU
HU Chi 5,Iceland,Nordurland eystra,,,Gaesavoetn,,,EU
IS1,Iceland,Sudurland,Stakkholtsgja,,netting near brook,63.675,-19.557,EU
LC462353,Japan,,,,,,,EA
LC462352,Japan,,,,,,,EA
LC462351,Japan,,,,,,,EA
LC462326,Japan,,,,,,,EA
LC462325,Japan,,,,,,,EA
LC462324,Japan,,,,,,,EA
AB838636,Japan,,,,,,,EA
LC050925,Japan,,"Ibaraki, Nagakuni, Hanamuro River",,,,,EA
LC050924,Japan,,"Ibaraki, Nagakuni, Hanamuro River",,,,,EA
NIESD0440,Japan,Kinki,Kakogawa,Nishikankichonishimura,Shinhitsu Pond,34.8,134.822,EA
NIESD0306,Japan,Kanto,Tsuchiura,Nagakuni,Hanamuro River,36.057,140.176,EA
NIESD0188,Japan,Kanto,Tsuchiura,Nagakuni,Hanamuro River,36.057,140.176,EA
XL1978,Malaysia,Sabah,Borneo,,Mount Trusmadi,5.44,116.45,EA
XL1976,Malaysia,Sabah,,,Mount Trusmadi,5.44,116.45,EA
XL1977,Malaysia,Sabah,,,Mount Trusmadi,5.44,116.45,EA
XL1975,Malaysia,Sabah,,,Mount Trusmadi,5.44,116.45,EA
BIOUG15947-C04,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
Finnmark77,Norway,Finnmark,Alta,Sorelvedalen,Sorelva at bridge,70.0137,23.5547,EU
Finnmark89,Norway,Finnmark,Alta,Sierravannet,by Gargiaveien,69.8446,23.3735,EU
Finnmark12,Norway,Finnmark,Alta,Gargiaelven,at Storeng near Malaise 2,69.8228,23.4788,EU
ATNA477,Norway,Oppland,"Dovre, Rondane nasjonalpark",Vidjedalsbekken (upper),Malaise trap,61.9717,9.83606,EU
ATNA294,Norway,Oppland,"Dovre, Rondane nasjonalpark",Skranglehaugen P2,Malaisefelle M2,61.9814,9.8048,EU
TRD-CH301,Norway,Sor-Trondelag,Trondheim,Jonsvatn,near Flaten,63.397,10.555,EU
TRD-CH273,Norway,Sor-Trondelag,Klaebu,Selbusjoeen,near Bjoerkly,63.274,10.561,EU
EBAI-Ch079,Norway,Oppland,Dovre,Rondane nasjonalpark,Doeraalseter,61.993,9.803,EU
CH-OSF154,Norway,Buskerud,Hurum,Holtnesdalen,Malaisefelle no. 2,59.5409,10.4285,EU
BIOUG15544-G04,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
SOE327,Norway,Sor-Trondelag,Roeros kommune,Soelendet,springbrook B2,62.689,11.832,EU
SOE77,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring B1,62.689,11.832,EU
ATNA347,Norway,Oppland,"Dovre, Rondane nasjonalpark",Skranglehaugen P1,Malaisefelle M1,61.9819,9.80454,EU
SOE98,Norway,Sor-Trondelag,Brekken kommune,Srlende,Kildebekk A2,62.69,11.842,EU
SOE259,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
SOE251,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring B1,62.689,11.832,EU
SOE219,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
SOE199,Norway,Sor-Trondelag,Roeros kommune,Soelendet,springbrook A2,62.69,11.842,EU
SOE179,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring B1,62.689,11.832,EU
SOE176,Norway,Sor-Trondelag,Roeros kommune,Soelendet,springbrook C4,62.691,11.833,EU
SOE149,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring B1,62.689,11.832,EU
SOE148,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring B1,62.689,11.832,EU
SOE134,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
ATNA467,Norway,Oppland,"Dovre, Rondane nasjonalpark",Doralseter,Malaise trap,61.9935,9.80343,EU
SOE399,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
BIOUG15539-H03,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
BIOUG16332-D08,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
ATNA148,Norway,Oppland,"Dovre, Rondane nasjonalpark",Skranglehaugen P1,benthos,61.9819,9.80454,EU
TRD-CH168,Norway,Sor-Trondelag,Trondheim,Nidelva,Erling Skakkes gate 57,63.429,10.379,EU
Finnmark147,Norway,Finnmark,Batsfjord,Sandfjordelva,at bridge,70.5032,30.549,EU
BIOUG17022-G03,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
BIOUG14592-D01,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
EBAI-Ch081,Norway,Oppland,Dovre,Rondane nasjonalpark,Doeraalseter,61.993,9.803,EU
EBAI-Ch080,Norway,Oppland,Dovre,Rondane nasjonalpark,Doeraalseter,61.993,9.803,EU
Finnmark607,Norway,Finnmark,Porsanger,Indre Kjerringvik,brook,70.3467,25.4393,EU
EBAI-Ch078,Norway,Oppland,Dovre,Rondane nasjonalpark,Doeraalseter,61.993,9.803,EU
EBAI-Ch077,Norway,Oppland,Dovre,Rondane nasjonalpark,Doeraalseter,61.993,9.803,EU
EBAI-Ch076,Norway,Oppland,Dovre,Rondane nasjonalpark,Doeraalseter,61.993,9.803,EU
Finnmark559,Norway,Finnmark,Batsfjord,Sandfjordelva,at bridge,70.5032,30.549,EU
Finnmark786,Norway,Finnmark,Porsanger,Baukop,"stream from Vuolit Gealbbotjavri, near Malaise 6",70.205,24.906,EU
SOE405,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
Finnmark766,Norway,Finnmark,Nesseby,Nyborg,brook,70.178,28.61,EU
ATNA262,Norway,Oppland,"Dovre, Rondane nasjonalpark",Skranglehaugen P4,Malaisefelle M4,61.9827,9.8036,EU
BIOUG16713-G10,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
Finnmark466,Norway,Finnmark,Porsanger,Stabbursdalen,Rohkosjavri,70.1724,24.9038,EU
SOE474,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring A1,62.69,11.842,EU
BIOUG16713-C04,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
SOE458,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring A1,62.69,11.842,EU
SOE456,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring A1,62.69,11.842,EU
SOE308,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
SOE410,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
SOE409,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
SOE404,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
SOE396,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
SOE395,Norway,Sor-Trondelag,Roeros kommune,Soelendet,spring C3,62.691,11.833,EU
BIOUG15567-G04,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
EBAI-Ch240,Norway,Hedmark,Folldal,Atna river,Vollen,61.9812,10.0237,EU
EBAI-Ch217,Norway,Hedmark,Folldal,Atna river,Vollen,61.9812,10.0237,EU
EBAI-Ch216,Norway,Hedmark,Folldal,Atna river,Vollen,61.9812,10.0237,EU
BIOUG16433-H09,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
CH-OSF138,Norway,Oslo,Oslo,S Nordstrand,"Ljanselva, Liadalen",59.8481,10.7927,EU
CH-OSF137,Norway,Oslo,Oslo,S Nordstrand,"Ljanselva, Liadalen",59.8481,10.7927,EU
BIOUG16632-B05,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
Finnmark894,Norway,Finnmark,Vardoe,Komagelva,at outflow,70.2413,30.5154,EU
CH-OSF22,Norway,Oslo,Oslo,S Nordstrand,"Ljanselva, Urskogen",59.8541,10.8183,EU
BIOUG16631-B09,Norway,Sor-Trondelag,Trondheim,,Sommerlystvegen 22,63.405,10.383,EU
MA22,Portugal,Madeira,Pico do Serrado,at road to Corral das Freiras,small stream,32.721,-16.961,EU
ZACHIR92,South Africa,Western Cape,Cederberg,Driehoek,Burgerskloof,-32.4254,19.1316,AF
ZACHIR85,South Africa,Eastern Cape,Grahamstown,Rivendell farm,emergence trap over stream,-33.3582,26.5141,AF
ZACHIR84,South Africa,Eastern Cape,Grahamstown,Rivendell farm,emergence trap over stream,-33.3582,26.5141,AF
ZACHIR50,South Africa,,"Eastern Cape Province, Grahamstown",Glenstone farm,Malaisetrap at camp site,-33.37,26.5361,AF
13267863,South Africa,Eastern Cape,Amathola,Hogsback,Tyume River tributary,-32.5924,26.9585,AF
13267721,South Africa,Eastern Cape,Albany,Craigdoone,Berg River,-33.3608,26.4833,AF
13267714,South Africa,Eastern Cape,Albany,Craigdoone,Berg River,-33.3608,26.4833,AF
KJ439954,Turkey,,,,,,,
KJ439955,Turkey,,,,,,,
08-SWRC-0190,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0184,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
BIOUG02307-C10,United States,California,Mono Lake State Park,boardwalk,"cut grass, saline marsh, riparian zone",38.016,-119.15,NAC
08-SWRC-0178,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0177,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0162,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0132,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0122,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0080,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0077,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
BIOUG01244-G10,United States,California,Mono Vista RV Park,campground,"dry ground, shrubs",37.96,-119.123,NAC
BIOUG02190-H01,United States,Arizona,Yavapai,Dead Horse Ranch State Park,Verde River near bridge,34.75,-112.022,NAC
10-SCCWRP-2938,United States,California,Los Angeles Co.,,"W. Fork San Gabriel (405BH2Bxx), ML #19341",34.241,-117.869,NAC
10BBDIP-2089,United States,Arizona,Deadhorse Ranch SP,Verde River,Trails,34.75,-112.004,NAC
09BBDIP-1937,United States,Colorado,El Paso Co.,"Golden Eagle Ranch, 15 km S Colorado Springs",valley,38.708,-104.831,NAC
10-SCCWRP-1814,United States,California,Los Angeles Co.,,"Big Tujunga Wash (412BH1Axx), ML #19349",34.274,-118.315,NAC
08-SWRC-0015,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0341,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
SEG23,United States,Maryland,Baltimore City,Armistead Gardens,Armistead Creek at Wright Avenue,39.308,-76.557,NAC
08-SWRC-0629,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
08-SWRC-0665,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
08-SWRC-0638,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
08-SWRC-0621,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
08-SWRC-0359,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
10-SCCWRP-4013,United States,California,Ventura Co.,,"Arroyo Simi (408BH5Axx), ML #19345",,,NAC
08-SWRC-0300,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
08-SWRC-0265,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.836,-75.782,NAC
BIOUG02308-B01,United States,California,Mono Vista RV Park,campground,"dry ground, shrubs",37.96,-119.123,NAC
08-SWRC-0201,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
08-SWRC-0200,United States,Pennsylvania,Chester,White Clay Creek above Stroud Center,Riffle,39.86,-75.784,NAC
